"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
1246.33751521212,0.0223888386220783,0.0231443198317124,0.0216333574124441,1180.35824211694,0.0240695822161634,0.0249557661495565,0.0231833982827703
1259.62950578788,0.0221687437570084,0.02291223161901,0.0214252558950067,1190.18903823738,0.0238419549623751,0.024714447037486,0.0229694628872643
1272.92149636364,0.0219486488919385,0.0226802534796296,0.0212170443042473,1200.10171166329,0.0236143277085868,0.0244732137049994,0.0227554417121743
1286.21348693939,0.0217285540268686,0.0224483908649584,0.0210087171887788,1210.09694432248,0.0233867004547985,0.0242320702939287,0.0225413306156683
1299.50547751515,0.0215084591617987,0.0222166495339197,0.0208002687896777,1220.17542382228,0.0231590732010102,0.0239910211869826,0.0223271252150378
1312.79746809091,0.0212883642967288,0.0219850355691466,0.0205916930243111,1230.33784349688,0.0229314459472219,0.0237500710226937,0.0221128208717502
1326.08945866667,0.0210682694316589,0.021753555393439,0.0203829834698788,1240.584902455,0.0227038186934336,0.0235092247111625,0.0218984126757048
1339.38144924242,0.020848174566589,0.0215222157863724,0.0201741333468057,1250.917305628,0.0224761914396453,0.0232684874505981,0.0216838954286926
1352.67343981818,0.0206280797015191,0.0212910239008863,0.019965135502152,1261.33576381837,0.022248564185857,0.0230278647446432,0.0214692636270708
1365.96543039394,0.0204079848364492,0.0210599872796468,0.0197559823932517,1271.84099374862,0.0220209369320687,0.0227873624204578,0.0212545114436796
1379.2574209697,0.0201878899713794,0.0208291138709262,0.0195466660718325,1282.43371811062,0.0217933096782804,0.0225469866475156,0.0210396327090452
1392.54941154545,0.0199677951063095,0.0205984120436954,0.0193371781689235,1293.11466561526,0.0215656824244921,0.0223067439570478,0.0208246208919365
1405.84140212121,0.0197477002412396,0.020367890601564,0.0191275098809151,1303.88457104262,0.0213380551707038,0.022066641262039,0.0206094690793687
1419.13339269697,0.0195276053761697,0.0201375587951405,0.0189176519571989,1314.74417529253,0.0211104279169155,0.0218266858776499,0.0203941699561811
1432.42538327273,0.0193075105110998,0.0199074263323134,0.0187075946898862,1325.69422543548,0.0208828006631272,0.0215868855419017,0.0201787157843528
1445.71737384849,0.0190874156460299,0.0196775033858823,0.0184973279061775,1336.73547476409,0.0206551734093389,0.0213472484364114,0.0199630983822664
1459.00936442424,0.01886732078096,0.0194478005978867,0.0182868409640333,1347.86868284488,0.0204275461555506,0.0211077832069165,0.0197473091041847
1472.301355,0.0186472259158901,0.019218329079905,0.0180761227518752,1359.09461557053,0.0201999189017623,0.0208684989832632,0.0195313388202614
1485.59334557576,0.0184271310508202,0.0189891004085168,0.0178651616931237,1370.41404521258,0.019972291647974,0.0206294053984644,0.0193151778974836
1498.88533615152,0.0182070361857503,0.0187601266150522,0.0176539457564485,1381.82775047455,0.0197446643941857,0.0203905126063552,0.0190988161820162
1512.17732672727,0.0179869413206804,0.018531420168694,0.0174424624726669,1393.33651654553,0.0195170371403974,0.0201518312972833,0.0188822429835115
1525.46931730303,0.0177668464556106,0.0183029939519551,0.017230698959266,1404.94113515416,0.0192894098866091,0.0199133727111793,0.0186654470620389
1538.76130787879,0.0175467515905407,0.0180748612275408,0.0170186419535406,1416.64240462312,0.0190617826328208,0.0196751486472444,0.0184484166183973
1552.05329845455,0.0173266567254708,0.0178470355956237,0.0168062778553179,1428.44112992404,0.0188341553790325,0.0194371714693893,0.0182311392886758
1565.3452890303,0.0171065618604009,0.0176195309406234,0.0165935927801784,1440.33812273289,0.0186065281252442,0.0191994541064455,0.0180136021440429
1578.63727960606,0.016886466995331,0.0173923613666976,0.0163805726239644,1452.33420148579,0.0183789008714559,0.0189620100460648,0.0177957916968471
1591.92927018182,0.0166663721302611,0.0171655411213353,0.016167203139187,1464.43019143537,0.0181512736176676,0.0187248533211244,0.0175776939142108
1605.22126075758,0.0164462772651912,0.0169390845066893,0.0159534700236931,1476.62692470746,0.0179236463638793,0.0184879984873778,0.0173592942403808
1618.51325133333,0.0162261824001213,0.0167130057786165,0.0157393590216262,1488.9252403584,0.017696019110091,0.0182514605910339,0.0171405776291481
1631.80524190909,0.0160060875350514,0.0164873190337912,0.0155248560363116,1501.32598443274,0.0174683918563027,0.0180152551249375,0.0169215285876679
1645.09723248485,0.0157859926699815,0.016262038085738,0.0153099472542251,1513.83001002145,0.0172407646025144,0.0177793979720589,0.0167021312329699
1658.38922306061,0.0155658978049116,0.0160371763311565,0.0150946192786668,1526.43817732058,0.0170131373487261,0.0175439053351071,0.0164823693623451
1671.68121363636,0.0153458029398418,0.015812746608489,0.0148788592711945,1539.15135369047,0.0167855100949378,0.0173087936512646,0.016262226538611
1684.97320421212,0.0151257080747719,0.0155887610512588,0.0146626550982849,1551.97041371541,0.0165578828411495,0.0170740794913249,0.0160416861909741
1698.26519478788,0.014905613209702,0.015365230939267,0.0144459954801369,1564.89623926378,0.0163302555873612,0.0168397794428946,0.0158207317318278
1711.55718536364,0.0146855183446321,0.0151421665512212,0.0142288701380429,1577.92971954875,0.0161026283335729,0.016605909977822,0.0155993466893238
1724.84917593939,0.0144654234795622,0.0149195770227445,0.0140112699363798,1591.07175118945,0.0158750010797846,0.0163724873046126,0.0153775148549566
1738.14116651515,0.0142453286144923,0.0146974702139305,0.0137931870150541,1604.32323827262,0.0156473738259963,0.0161395272072955,0.0151552204446972
1751.43315709091,0.0140252337494224,0.0144758525906324,0.0135746149082124,1617.68509241484,0.015419746572208,0.0159070448729745,0.0149324482714415
1764.72514766667,0.0138051388843525,0.014254729123479,0.0133555486452261,1631.15823282523,0.0151921193184197,0.0156750547111077,0.0147091839257317
1778.01713824242,0.0135850440192826,0.0140341032081827,0.0131359848303826,1644.74358636867,0.0149644920646314,0.0154435701683542,0.0144854139609086
1791.30912881818,0.0133649491542127,0.0138139766100624,0.0129159216983631,1658.4420876296,0.0147368648108431,0.01521260354355,0.0142611260781362
1804.60111939394,0.0131448542891429,0.0135943494348691,0.0126953591434166,1672.25467897627,0.0145092375570548,0.0149821658079594,0.0140363093061502
1817.8931099697,0.012924759424073,0.0133752201270311,0.0124742987211148,1686.18231062561,0.0142816103032665,0.0147522664363243,0.0138109541702088
1831.18510054545,0.0127046645590031,0.0131565854953859,0.0122527436226203,1700.22594070855,0.0140539830494782,0.01452291325435,0.0135850528446064
1844.47709112121,0.0124845696939332,0.0129384407654129,0.0120306986224535,1714.386535336,0.0138263557956899,0.0142941123080684,0.0133585992833114
1857.76908169697,0.0122644748288633,0.0127207796559959,0.0118081700017306,1728.66506866524,0.0135987285419016,0.0140658677599929,0.0131315893238103
1871.06107227273,0.0120443799637934,0.0125035944778894,0.0115851654496974,1743.06252296698,0.0133711012881133,0.0138381818161388,0.0129040207600879
1884.35306284848,0.0118242850987235,0.0122868762503918,0.0113616939470552,1757.57988869294,0.013143474034325,0.0136110546868516,0.0126758933817984
1897.64505342424,0.0116041902336536,0.0120706148322765,0.0111377656350307,1772.21816454395,0.0129158467805367,0.0133844845830547,0.0124472089780187
1910.937044,0.0113840953685837,0.0118547990628042,0.0109133916743633,1786.97835753868,0.0126882195267484,0.0131584677480696,0.0122179713054272
1924.22903457576,0.0111640005035138,0.0116394169086351,0.0106885840983926,1801.86148308291,0.0124605922729601,0.0129329985236996,0.0119881860222207
1937.52102515152,0.0109439056384439,0.0114244556126584,0.0104633556642295,1816.86856503939,0.0122329650191718,0.0127080694478975,0.0117578605904462
1950.81301572727,0.0107238107733741,0.0112099018411073,0.0102377197056408,1832.00063579826,0.0120053377653835,0.0124836713801618,0.0115270041506052
1964.10500630303,0.0105037159083042,0.0109957418258086,0.0100116899907997,1847.25873634809,0.0117777105115952,0.0122597936498961,0.0112956273732943
1977.39699687879,0.0102836210432343,0.0107819614989626,0.00978528058750595,1862.64391634748,0.0115500832578069,0.0120364242223743,0.0110637422932395
1990.68898745455,0.0100635261781644,0.0105685466184323,0.00955850573789648,1878.15723419727,0.0113224560040186,0.0118135498766884,0.0108313621313489
2003.9809780303,0.00984343131309449,0.0103554828820939,0.00933137974409513,1893.79975711337,0.0110948287502303,0.0115911563901077,0.0105985011103529
2017.27296860606,0.0096233364480246,0.0101427560303417,0.0091039168657075,1909.57256120014,0.010867201496442,0.0113692287236059,0.0103651742692781
2030.56495918182,0.00940324158295471,0.00993035193632266,0.00887613122958676,1925.47673152445,0.0106395742426537,0.0111477512038557,0.0101313972814517
2043.85694975758,0.00918314671788482,0.00971825668388652,0.00864803675188311,1941.51336219033,0.0104119469888654,0.0109267076976946,0.00989718628003623
2057.14894033333,0.00896305185281492,0.00950645663357641,0.00841964707205343,1957.68355641422,0.0101843197350771,0.0107060817758459,0.00966255769430834
2070.44093090909,0.00874295698774504,0.00929493847724263,0.00819097549824744,1973.98842660085,0.00995669248128881,0.0104858568634945,0.00942752809908309
2083.73292148485,0.00852286212267515,0.00908368928205223,0.00796203496329807,1990.42909441981,0.00972906522750051,0.0102660163760962,0.00919211407890483
2097.02491206061,0.00830276725760526,0.00887269652479145,0.00773283799041906,2007.00669088267,0.00950143797371221,0.0100465438395185,0.00895633210790597
2110.31690263636,0.00808267239253536,0.00866194811742746,0.00750339666764326,2023.72235642081,0.00927381071992391,0.00982742299423656,0.00872019844561126
2123.60889321212,0.00786257752746547,0.00845143242492034,0.0072737226300106,2040.57724096388,0.00904618346613561,0.00960863788382469,0.00848372904844653
2136.90088378788,0.00764248266239558,0.00824113827626498,0.00704382704852619,2057.57250401888,0.00881855621234731,0.00939017292839172,0.00824693949630289
2150.19287436364,0.0074223877973257,0.00803105496970445,0.00681372062494694,2074.70931474996,0.00859092895855901,0.00917201298391157,0.00800984493320645
2163.48486493939,0.0072022929322558,0.00782117227299937,0.00658341359151224,2091.98885205882,0.00836330170477071,0.00895414338860281,0.0077724600209386
2176.77685551515,0.00698219806718591,0.0076114804195686,0.00635291571480323,2109.41230466583,0.00813567445098241,0.00873654999763269,0.00753479890433212
2190.06884609091,0.00676210320211602,0.00740197010124022,0.00612223630299182,2126.9808711918,0.00790804719719411,0.00851921920747116,0.00729687518691706
2203.36083666667,0.00654200833704613,0.00719263245827343,0.00589138421581883,2144.69576024044,0.00768041994340581,0.00830213797121664,0.00705870191559497
2216.65282724242,0.00632191347197624,0.00698345906723345,0.00566036787671903,2162.55819048151,0.0074527926896175,0.00808529380616909,0.00682029157306592
2229.94481781818,0.00610181860690635,0.00677444192722693,0.00542919528658577,2180.56939073464,0.0072251654358292,0.00786867479485058,0.00658165607680784
2243.23680839394,0.00588172374183646,0.00656557344493458,0.00519787403873833,2198.73060005388,0.0069975381820409,0.00765226958057948,0.00634280678350233
2256.5287989697,0.00566162887676656,0.00635684641881304,0.00496641133472009,2217.04306781293,0.0067699109282526,0.00743606735859879,0.00610375449790642
2269.82078954545,0.00544153401169667,0.0061482540227791,0.00473481400061425,2235.50805379109,0.00654228367446431,0.00722005786364972,0.00586450948527889
2283.11278012121,0.00522143914662678,0.00593978978963685,0.00450308850361672,2254.12682825993,0.00631465642067601,0.00700423135477339,0.00562508148657862
2296.40477069697,0.0050013442815569,0.00573144759446204,0.00427124096865176,2272.90067207068,0.00608702916688771,0.00678857859801853,0.00538547973575688
2309.69676127273,0.004781249416487,0.00552322163811703,0.00403927719485698,2291.83087674231,0.0058594019130994,0.00657309084763576,0.00514571297856305
2322.98875184849,0.00456115455141711,0.00531510643103514,0.00380720267179908,2310.91874455045,0.0056317746593111,0.00635775982624938,0.00490578949237283
2336.28074242424,0.00434105968634722,0.00510709677738262,0.00357502259531182,2330.1655886169,0.0054041474055228,0.00614257770441651,0.0046657171066291
2349.572733,0.00412096482127733,0.00489918775968112,0.00334274188287354,2349.572733,0.0051765201517345,0.00592753707991201,0.004425503223557
