"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
842.701691050505,0.00945581439845547,0.00994895605133005,0.00896267274558089,832.187698984642,0.00984955088625739,0.0103458600858216,0.00935324168669315
846.30656430303,0.00935986907984366,0.00984465574835995,0.00887508241132737,835.392914167795,0.00975106152899787,0.0102390855455428,0.00926303751245291
849.911437555556,0.00926392376123185,0.0097404348397388,0.0087874126827249,838.610474407699,0.00965257217173835,0.0101323754317698,0.00917276891170693
853.516310808081,0.00916797844262004,0.00963629753437915,0.00869965935086093,841.840427251994,0.00955408281447883,0.0100257331133321,0.00908243251562555
857.121184060606,0.00907203312400823,0.00953224829680219,0.00861181795121427,845.082820431457,0.00945559345721931,0.00991916216727157,0.00899202474716706
860.726057313131,0.00897608780539642,0.00942829186180343,0.00852388374898942,848.3377018607,0.00935710409995979,0.00981266639200134,0.00890154180791825
864.330930565657,0.00888014248678461,0.0093244332494498,0.00843585172411943,851.60511963888,0.00925861474270027,0.00970624982106244,0.00881097966433811
867.935803818182,0.0087841971681728,0.00922067778028033,0.00834771655606528,854.885122050413,0.00916012538544076,0.00959991673743618,0.00872033403344533
871.540677070707,0.00868825184956099,0.00911703109054566,0.00825947260857633,858.177757565684,0.00906163602818124,0.00949367168835195,0.00862960036801053
875.145550323232,0.00859230653094919,0.0090134991472787,0.00817111391461967,861.483074841763,0.00896314667092172,0.00938751950050419,0.00853877384133925
878.750423575758,0.00849636121233738,0.00891008826293849,0.00808263416173627,864.801122723126,0.0088646573136622,0.00928146529556278,0.00844784933176162
882.355296828283,0.00840041589372557,0.00880680510931226,0.00799402667813887,868.131950242377,0.00876616795640268,0.00917551450582475,0.00835682140698061
885.960170080808,0.00830447057511376,0.00870365673029543,0.00790528441993208,871.475606620972,0.00866767859914316,0.0090696728898128,0.00826568430847352
889.565043333333,0.00820852525650195,0.00860065055309701,0.00781639995990688,874.832141269943,0.00856918924188364,0.00896394654757631,0.00817443193619098
893.169916585859,0.00811257993789014,0.00849779439733876,0.00772736547844152,878.201603790634,0.00847069988462412,0.0088583419353926,0.00808305783385565
896.774789838384,0.00801663461927833,0.0083950964814313,0.00763817275712535,881.584043975431,0.0083722105273646,0.00875286587950058,0.00799155517522863
900.379663090909,0.00792068930066652,0.00829256542552235,0.0075488131758107,884.979511808498,0.00827372117010509,0.00864752558842441,0.00789991675178577
903.984536343434,0.00782474398205471,0.00819021025022286,0.00745927771388656,888.388057466514,0.00817523181284557,0.00854232866336303,0.0078081349623281
907.58940959596,0.0077287986634429,0.00808804037023265,0.00736955695665316,891.809731319418,0.00807674245558605,0.00843728310603223,0.00771620180513987
911.194282848485,0.0076328533448311,0.00798606558191122,0.00727964110775097,895.244583931151,0.00797825309832653,0.00833239732325188,0.00762410887340118
914.79915610101,0.00753690802621928,0.00788429604378259,0.00718952000865598,898.692666060402,0.00787976374106701,0.00822768012747518,0.00753184735465885
918.404029353535,0.00744096270760747,0.00778274224893121,0.00709918316628374,902.154028661364,0.00778127438380749,0.00812314073236226,0.00743940803525273
922.008902606061,0.00734501738899567,0.00768141498825263,0.0070086197897387,905.628722884478,0.00768278502654797,0.00801878874241512,0.00734678131068082
