"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
41.9313862222222,0.0168531800406272,0.0183864366021387,0.0153199234791158,41.894135174255,0.016914904679516,0.0184807699456763,0.0153490394133558
41.9751301414141,0.0167546123980656,0.0182625732811692,0.0152466515149619,41.9366786871939,0.0168169707884652,0.0183570282499623,0.0152769133269681
42.0188740606061,0.0166560447555039,0.0181393223784243,0.0151727671325835,41.979265403089,0.0167190368974144,0.0182338788149417,0.0152041949798871
42.062617979798,0.0165574771129422,0.0180167149717146,0.0150982392541699,42.0218953658132,0.0166211030063636,0.0181113517047097,0.0151308543080175
42.1063618989899,0.0164589094703806,0.0178947833821239,0.0150230355586372,42.0645686192834,0.0165231691153127,0.0179894782328545,0.015056859997771
42.1501058181818,0.0163603418278189,0.0177735611287445,0.0149471225268933,42.1072852074616,0.0164252352242619,0.0178682909303556,0.0149821795181683
42.1938497373737,0.0162617741852573,0.0176530828622677,0.0148704655082468,42.1500451743542,0.0163273013332111,0.0177478234946124,0.0149067791718098
42.2375936565657,0.0161632065426956,0.0175333842746243,0.0147930288107669,42.1928485640121,0.0162293674421603,0.0176281107168946,0.014830624167426
42.2813375757576,0.0160646389001339,0.0174145019819147,0.0147147758183531,42.2356954205314,0.0161314335511095,0.0175091883854817,0.0147536787167373
42.3250814949495,0.0159660712575723,0.0172964733780489,0.0146356691370956,42.2785857880525,0.0160334996600586,0.0173910931618467,0.0146759061582706
42.3688254141414,0.0158675036150106,0.017179336456845,0.0145556707731762,42.3215197107609,0.0159355657690078,0.01727386242745,0.0145972691105656
42.4125693333333,0.015768935972449,0.0170631296008503,0.0144747423440476,42.364497232887,0.015837631877957,0.0171575340990846,0.0145177296568295
42.4563132525253,0.0156703683298873,0.0169478913358667,0.0143928453239079,42.407518398706,0.0157396979869062,0.0170421464112658,0.0144372495625466
42.5000571717172,0.0155718006873256,0.0168336600511024,0.0143099413235488,42.450583252538,0.0156417640958554,0.0169277376649211,0.0143557905267897
42.5438010909091,0.015473233044764,0.0167204736860311,0.0142259924034968,42.4936918387483,0.0155438302048045,0.0168143459426031,0.014273314467006
42.587545010101,0.0153746654022023,0.0166083693864053,0.0141409614179993,42.5368442017471,0.0154458963137537,0.016702008791636,0.0141897838358715
42.6312889292929,0.0152760977596406,0.0164973831334091,0.0140548123858722,42.5800403859898,0.0153479624227029,0.0165907628779766,0.0141051619674292
42.6750328484848,0.015177530117079,0.0163875493515773,0.0139675108825806,42.6232804359768,0.0152500285316521,0.0164806436150982,0.014019413448206
42.7187767676768,0.0150789624745173,0.016278900502777,0.0138790244462576,42.6665643962538,0.0151520946406013,0.0163716847738104,0.0139325045073921
42.7625206868687,0.0149803948319556,0.0161714666751306,0.0137893229887807,42.7098923114118,0.0150541607495504,0.0162639180805373,0.0138444034185636
42.8062646060606,0.014881827189394,0.0160652751771304,0.0136983792016576,42.7532642260869,0.0149562268584996,0.016157372813066,0.0137550809039332
42.8500085252525,0.0147832595468323,0.0159603501482233,0.0136061689454413,42.7966801849607,0.0148582929674488,0.0160520754040366,0.013664510530861
42.8937524444444,0.0146846919042707,0.0158567121977048,0.0135126716108366,42.8401402327601,0.014760359076398,0.0159480490633387,0.0135726690894572
42.9374963636364,0.014586124261709,0.015754378083741,0.013417870439677,42.8836444142574,0.0146624251853471,0.0158453134309952,0.0134795369396991
42.9812402828283,0.0144875566191473,0.0156533604436805,0.0133217527946142,42.9271927742704,0.0145644912942963,0.0157438842719526,0.01338509831664
43.0249842020202,0.0143889889765857,0.015553667585487,0.0132243103676843,42.9707853576624,0.0144665574032455,0.0156437732234063,0.0132893415830847
43.0687281212121,0.014290421334024,0.0154553033481788,0.0131255393198692,43.0144222093423,0.0143686235121947,0.0155449876038638,0.0131922594205256
43.112472040404,0.0141918536914624,0.0153582670366805,0.0130254403462442,43.0581033742644,0.0142706896211439,0.0154475302911325,0.0130938489511552
43.156215959596,0.0140932860489007,0.0152625534336494,0.0129240186641519,43.1018288974291,0.014172755730093,0.0153513996739326,0.0129941117862535
